Start Time,End Time,Start Freq,End Freq,Duration
1384.0106666666666,1385.984,2.0,9.96875,1.9733333333333576
1386.0106666666666,1387.984,2.0,9.875,1.9733333333333576
1388.0106666666666,1389.984,2.0,9.96875,1.9733333333333576
1390.0106666666666,1391.984,2.0,9.96875,1.9733333333333576
1392.0106666666666,1393.984,2.0,9.96875,1.9733333333333576
1394.0106666666666,1395.984,2.0,9.96875,1.9733333333333576
1396.0106666666666,1397.984,2.0,9.875,1.9733333333333576
1398.0106666666666,1399.984,2.0,9.96875,1.9733333333333576
1400.0106666666666,1401.984,2.0,9.96875,1.9733333333333576
1402.0106666666666,1403.984,2.0,9.96875,1.9733333333333576
1404.0106666666666,1405.984,2.0,9.96875,1.9733333333333576
1406.0106666666666,1407.984,2.0,9.59375,1.9733333333333576
1408.016,1409.984,2.0,9.96875,1.9679999999998472
1410.0106666666666,1411.984,2.0,9.96875,1.9733333333333576
1412.0106666666666,1413.984,2.0,9.96875,1.9733333333333576
1414.0106666666666,1415.984,2.0,9.96875,1.9733333333333576
1416.0106666666666,1417.984,2.0,9.96875,1.9733333333333576
1418.0106666666666,1419.984,2.0,9.96875,1.9733333333333576
1420.0106666666666,1421.984,2.0,9.96875,1.9733333333333576
1422.0106666666666,1423.984,2.0,9.96875,1.9733333333333576
1424.0106666666666,1425.984,2.0,3.125,1.9733333333333576
1426.0106666666666,1427.984,2.0,9.96875,1.9733333333333576
1428.0106666666666,1429.984,2.0,9.96875,1.9733333333333576
1430.0106666666666,1431.984,2.0,9.96875,1.9733333333333576
1432.0106666666666,1433.9786666666666,2.0,9.96875,1.9680000000000746
1434.0106666666666,1435.9786666666666,2.0,9.96875,1.9680000000000746
1436.0106666666666,1437.984,2.0,9.96875,1.9733333333333576
1438.0106666666666,1439.984,2.0,9.96875,1.9733333333333576
1440.0106666666666,1441.984,2.0,9.96875,1.9733333333333576
1442.0106666666666,1443.984,2.0,9.96875,1.9733333333333576
1444.0106666666666,1445.984,2.0,9.6875,1.9733333333333576
1446.0106666666666,1447.984,2.0,9.875,1.9733333333333576
1448.0106666666666,1449.984,2.0,9.96875,1.9733333333333576
1450.016,1451.984,2.0,9.96875,1.9679999999998472
1452.0106666666666,1453.984,2.0,9.96875,1.9733333333333576
1454.0106666666666,1455.984,2.0,9.96875,1.9733333333333576
1456.0106666666666,1457.984,2.0,9.96875,1.9733333333333576
1458.0106666666666,1459.984,2.0,9.96875,1.9733333333333576
1460.0106666666666,1461.984,2.0,9.96875,1.9733333333333576
1462.0106666666666,1463.984,2.0,9.96875,1.9733333333333576
1464.0106666666666,1465.984,2.0,9.96875,1.9733333333333576
1466.0106666666666,1467.984,2.0,9.875,1.9733333333333576
1468.0106666666666,1469.984,2.0,9.6875,1.9733333333333576
